name,image_url,price,stock
Apricot,apricot.jpg,62.00,35
Cappuccino,cappuccino.jpg,62.00,26
Caramel 'Fleur de Sel',caramelfleurdesel.jpg,41.00,0
Cassis,cassis.jpg,44.00,112
Cassisviolette,cassisviolette.jpg,47.00,112
Chestnut,chestnut.jpg,41.00,35
Chocolate Coconut,chocolatecoconut.jpg,56.00,35
Chocolate Passion Fruit,chocolatepassionfruit.jpg,53.00,35
Coconut,coconut.jpg,52.00,35
Creme Brulee,cremebrulee.jpg,68.00,14
Dark Chocolate,darkchocolate.jpg,49.00,112
Dulce de Leche,dulcedeleche.jpg,40.00,7
Espresso,espresso.jpg,56.00,35
Grapefruit,grapefruit.jpg,58.00,112
Honey Lavender,honeylavender.jpg,67.00,112
Lemon,lemon.jpg,57.00,35
Lychee Rose,lycheerose.jpg,61.00,35
Mango,mango.jpg,43.00,35
Matcha Chestnut,matchachestnut.jpg,62.00,35
Matcha Green Tea,matchagreentea.jpg,47.00,35
Mirabelle,mirabelle.jpg,55.00,0
Mocha,mocha.jpg,40.00,35
Nutella,nutella.jpg,46.00,112
Orange Blossom,orangeblossom.jpg,65.00,14
Passion Fruit,passionfruit.jpg,63.00,35
Peanut Butter,peanutbutter.jpg,50.00,112
Pineapple,pineapple.jpg,54.00,20
Pistachio,pistachio.jpg,55.00,35
Pumpkin Cinnamon,pumpkincinnamon.jpg,48.00,35
Raisin Rum,raisinrum.jpg,48.00,35
Raspberry,raspberry.jpg,68.00,112
Rhubarb,rhubarb.jpg,55.00,0
Rose,rose.jpg,66.00,0
Seasonal Chocolate,seasonalchocolate.jpg,44.00,7
Seasonal Gingerbread,seasonalgingerbread.jpg,62.00,35
Tahini Sesame,tahinisesame.jpg,62.00,35
Vanilla,vanilla.jpg,62.00,112
Violette Flower,violetteflower.jpg,46.00,7
Wedding Almond,weddingalmond.jpg,66.00,7
White Chocolate,whitechocolate.jpg,64.00,112
